transaction_id,customer_id,date,time,menu_item,category,price,quantity,payment_method,server_id,table_number,revenue
96c5fa50-9a78-4215-997a-d4ebbc0a21db,CUST002,2025-04-07,13:12,Spaghetti Carbonara,Entree,15.745658844536322,3,Credit,S004,15,47.24
10d78443-9c45-4b75-914a-964a2763d027,CUST003,2025-04-27,19:57,Panna Cotta,Dessert,7.66,3,Credit,S003,15,22.99
32f3fb23-6da4-453f-8dd0-c8894bc96788,CUST002,2025-04-03,18:32,Spaghetti Carbonara,Entree,16.627704526705678,1,Credit,S003,2,16.63
ff233380-7041-4e6f-9eb6-3787d3a19139,CUST001,2025-04-07,20:23,Tiramisu,Dessert,7.946784331021187,3,Cash,S005,12,23.84
06fc500a-ee56-443f-a9f3-681e573917d1,CUST002,2025-04-13,19:06,House Wine,Beverage,10.42,1,Credit,S005,13,10.42
d4ee1a63-bac4-4069-a75b-b24671b27ad5,CUST001,2025-04-30,20:28,Caesar Salad,Appetizer,9.74507778420742,2,Credit,S003,3,19.49
f1b6ded9-41d5-48b5-b67d-4c5da438f931,CUST002,2025-04-05,20:21,Caesar Salad,Appetizer,11.16,2,Cash,S002,19,22.32
01d148f8-5ba9-4f5e-9da3-c38623c58694,CUST002,2025-05-08,18:50,Spaghetti Carbonara,Entree,16.670453950592233,2,Credit,S003,8,33.34
77bcde3a-7efc-4df5-86d6-d0379309aeb1,CUST002,2025-04-19,13:31,Craft Beer,Beverage,8.83,3,Credit,S005,8,26.49
80feae15-8914-4835-bed2-707dbc0b6037,CUST002,2025-04-04,11:32,Grilled Salmon,Entree,22.88638947229208,3,Credit,S004,15,68.66
91bc1b24-5a08-4044-abd0-a9fd413f9bca,CUST002,2025-04-30,20:52,Bruschetta,Appetizer,9.03224398182998,2,Credit,S002,4,18.06
140ff472-29fb-47b2-9b09-5b3222f22fa2,CUST002,2025-04-18,19:20,Tiramisu,Dessert,8.131992800156201,1,Credit,S004,5,8.13
53059933-3507-4de1-914b-d764b3b9ddb7,CUST003,2025-05-09,12:47,House Wine,Beverage,9.55665724473904,1,Credit,S004,8,9.56
1a8ac0f4-d3df-41ee-9127-173355d75007,CUST003,2025-04-30,21:11,House Wine,Beverage,9.365408818040681,3,Mobile,S002,17,28.1
b10e3154-dcf3-4a15-85e0-6011b1350094,CUST001,2025-04-01,12:43,Panna Cotta,Dessert,6.811801496451041,1,Credit,S002,11,6.81
f9f13401-283a-466a-9f4c-d08bade351b9,CUST003,2025-04-28,19:21,House Wine,Beverage,9.306826913325457,2,Credit,S003,9,18.61
41cd38e1-244c-46e3-b309-afc88b54cd2c,CUST002,2025-04-27,18:01,Margherita Pizza,Entree,16.91,2,Credit,S001,4,33.83
6c33ef3a-9c2c-4267-a19a-269bf81b5f6a,CUST001,2025-04-17,12:42,House Wine,Beverage,9.599677425990068,2,Cash,S001,1,19.2
c660ce11-a639-4359-9846-d9e2561df1ae,CUST002,2025-04-27,18:24,Craft Beer,Beverage,8.62,3,Credit,S002,9,25.87
e8a288ec-161e-4d35-874a-8a901a60db8c,CUST001,2025-04-21,19:26,Tiramisu,Dessert,7.703730011001558,1,Credit,S004,18,7.7
ce74146c-9911-405d-9a36-3338a8b47774,CUST001,2025-04-13,13:06,House Wine,Beverage,10.77,1,Credit,S004,2,10.77
9042a9e2-d6b3-43b0-bc9c-e0b5dde56018,CUST002,2025-05-06,19:17,Craft Beer,Beverage,7.807818734785409,3,Credit,S003,16,23.42
7d3d3aff-4875-4b61-887c-114dd43128e5,CUST001,2025-04-30,19:17,Grilled Salmon,Entree,22.458903656742816,1,Cash,S005,19,22.46
5755a4a9-56df-4fdc-818f-84271a4ada1c,CUST003,2025-05-10,19:11,Bruschetta,Appetizer,9.14,3,Credit,S004,19,27.42
e7ee4543-9caa-489c-b489-27fdfd46f002,CUST002,2025-04-28,21:47,Tiramisu,Dessert,8.062886898861565,3,Credit,S001,14,24.19
2dd24442-d413-4e0b-8c1c-870513ef7037,CUST003,2025-04-18,19:40,Spaghetti Carbonara,Entree,16.213636998672477,2,Cash,S005,4,32.43
d348866b-22a3-4f55-8e1e-4ad9ae2f9fbe,CUST001,2025-04-30,19:17,Caesar Salad,Appetizer,9.691854345519092,1,Credit,S003,9,9.69
16fd8e9d-6df9-4b49-bec2-22e848a8d52b,CUST003,2025-05-03,13:14,House Wine,Beverage,10.64,1,Credit,S005,17,10.65
f7e64419-9e8b-4270-b8b7-6ae3ef956f0b,CUST003,2025-05-07,20:33,House Wine,Beverage,9.282483203179652,3,Cash,S004,16,27.85
3b1bde6f-543e-4806-91d0-1b47eec5f8bc,CUST002,2025-04-08,12:46,House Wine,Beverage,9.424253703131996,3,Cash,S001,17,28.27
a07ef177-2182-4f87-abe5-d7f31145d35b,CUST002,2025-04-14,19:22,Spaghetti Carbonara,Entree,16.53878527642283,3,Cash,S001,16,49.62
535d3245-fcc1-4800-b16d-0243f93de6e5,CUST002,2025-04-17,20:36,House Wine,Beverage,9.687148258893814,1,Cash,S001,3,9.69
ffee327c-dbe7-43c4-a10e-b3e4737c4102,CUST003,2025-04-29,20:19,House Wine,Beverage,9.557188609313812,2,Credit,S004,10,19.11
6a011e9e-b52e-4068-957f-74e70d7182c1,CUST003,2025-05-08,20:16,House Wine,Beverage,9.839656068263846,3,Credit,S005,3,29.52
c45067d9-658c-4c84-9aca-2186176c5da0,CUST002,2025-04-23,12:33,Margherita Pizza,Entree,14.900059365214773,1,Credit,S001,8,14.9
e2d28ffc-7025-4cb2-95b2-3966b4798a44,CUST001,2025-04-07,19:06,House Wine,Beverage,9.666086692992558,2,Cash,S003,7,19.33
7da453a2-2589-4ce4-8826-2ba5661793f4,CUST001,2025-04-25,19:21,Tiramisu,Dessert,7.9946372785846895,1,Cash,S005,7,7.99
8cb86a13-1995-4010-99e3-feb7c3ff4d70,CUST003,2025-05-06,13:30,Bruschetta,Appetizer,8.44259963520074,2,Credit,S005,16,16.89
0a360dbb-25fd-4758-b3a9-81325b37d349,CUST002,2025-04-27,20:14,Caesar Salad,Appetizer,11.35,3,Credit,S002,4,34.06
68924e2c-9785-498c-ba49-2e055c7e2794,CUST002,2025-04-02,20:23,Caesar Salad,Appetizer,10.104637995946327,2,Credit,S001,18,20.21
4386acd2-5b10-4333-b5e2-744b216c7d60,CUST001,2025-05-10,20:06,Caesar Salad,Appetizer,11.35,1,Cash,S005,14,11.35
f8776a0b-6615-4011-961e-ade15bb64cc5,CUST003,2025-04-14,12:25,Margherita Pizza,Entree,15.321190216662293,3,Cash,S002,12,45.96
36e715e6-27d7-4786-9b94-973d4657b21f,CUST003,2025-04-04,19:40,Craft Beer,Beverage,8.00390949235134,2,Credit,S003,19,16.01
4efaad3e-9763-43c9-a0ab-dde99bc51c1b,CUST002,2025-04-21,12:23,Bruschetta,Appetizer,8.635042248220596,2,Credit,S002,19,17.27
58ddd94f-3e4e-49ee-bb77-97b618dc8426,CUST001,2025-04-23,19:41,Spaghetti Carbonara,Entree,16.519385836190278,2,Credit,S005,9,33.04
7c3ac624-ead6-4ff2-a0ab-21a0c1fb4bf8,CUST002,2025-05-09,20:55,Margherita Pizza,Entree,15.234023705564066,2,Credit,S002,15,30.47
3998568c-f1c8-479e-95f5-9d3465a2d144,CUST001,2025-04-20,19:35,Panna Cotta,Dessert,7.5,1,Mobile,S004,18,7.5
0cb35d6d-4598-4da3-8e73-f46c41c91ac0,CUST003,2025-05-01,18:44,Craft Beer,Beverage,7.960518505179786,1,Mobile,S003,3,7.96
3c98b5e6-10fb-4b00-80a9-c2cea6e843ab,CUST001,2025-04-22,13:55,Bruschetta,Appetizer,8.536267616287306,1,Credit,S001,1,8.54
f360954a-d9ca-4d69-adec-9dd0351d90bb,CUST001,2025-05-01,19:53,Bruschetta,Appetizer,8.351839417422052,2,Credit,S003,7,16.7
c6894bdb-39ff-4903-b639-07bdc51978d4,CUST003,2025-05-02,12:54,House Wine,Beverage,9.514985156759641,3,Credit,S004,19,28.54
3eaa90dd-3bca-40ee-9205-eb6a6a4a6ed4,CUST001,2025-04-27,12:09,Tiramisu,Dessert,8.88,2,Credit,S004,9,17.75
333cd038-3eaa-4dd6-962e-8dd2841238b2,CUST003,2025-04-03,19:23,Margherita Pizza,Entree,15.400464715961956,3,Credit,S005,3,46.2
fb08bcc8-d199-4d23-a71b-8b762d99312a,CUST002,2025-05-01,19:39,Spaghetti Carbonara,Entree,16.42646626461864,3,Credit,S002,11,49.28
010e3fbb-71e5-4da7-a6dd-1c24246eb448,CUST003,2025-04-30,21:19,Spaghetti Carbonara,Entree,16.109965291031994,1,Credit,S004,1,16.11
cea3fa88-a02c-4fd9-b265-b4093c5faee7,CUST001,2025-05-05,12:57,Caesar Salad,Appetizer,10.138799200838275,1,Credit,S001,8,10.14
0fcca2fe-1a82-4fc2-9c21-ede4cd882065,CUST002,2025-05-04,12:00,House Wine,Beverage,10.39,1,Cash,S005,16,10.39
77680a9a-aa8a-4c77-9a04-aeb136312ec5,CUST003,2025-04-01,19:48,Tiramisu,Dessert,7.929089731782472,3,Cash,S004,4,23.79
d0df25d2-f2b3-480f-b0e0-0c9d496f8e2e,CUST001,2025-05-01,13:02,Craft Beer,Beverage,7.720587492771003,2,Credit,S003,17,15.44
5f9c692c-5cb4-4ad1-9164-070ec6526516,CUST002,2025-04-04,20:07,Grilled Salmon,Entree,23.13329782726982,2,Cash,S003,15,46.27
934d512f-7d60-4d8d-9790-9514f3fa2720,CUST001,2025-04-29,12:24,Margherita Pizza,Entree,15.962741050368013,2,Credit,S002,11,31.93
d821fc72-1ddd-4c6f-b38b-2971333ba290,CUST001,2025-04-04,18:47,Grilled Salmon,Entree,22.37182814987289,2,Credit,S003,14,44.74
c5cf5b0c-286d-48dc-9e3a-436801e974c9,CUST003,2025-04-03,21:19,Grilled Salmon,Entree,22.470197883058535,3,Cash,S002,4,67.41
10b1cf4b-48bb-474f-b71f-66388f468808,CUST001,2025-04-06,12:33,Craft Beer,Beverage,9.01,3,Credit,S002,18,27.03
7dbc2788-ddf4-4c2e-8c10-64d0743e363a,CUST003,2025-05-01,20:45,Bruschetta,Appetizer,8.544123976243764,2,Credit,S005,1,17.09
363083f2-484e-4345-87a7-6b00a858c4bc,CUST003,2025-04-09,19:19,Caesar Salad,Appetizer,9.87138169619538,2,Cash,S004,2,19.74
88b27339-18e1-46d9-a1b1-c95d7f1305c1,CUST002,2025-04-05,11:47,House Wine,Beverage,10.45,3,Credit,S002,11,31.35
989550ea-18fd-4705-ba84-febd8d735d52,CUST001,2025-04-29,11:45,Craft Beer,Beverage,8.12666924866272,2,Credit,S002,1,16.25
42749925-cbc7-4241-8225-304c2fd74cc1,CUST002,2025-04-05,13:33,House Wine,Beverage,10.6,2,Cash,S005,6,21.21
67525c3e-7c4f-41c8-8c70-89809c1b9e30,CUST001,2025-04-18,20:06,Margherita Pizza,Entree,14.868505218172636,2,Cash,S001,11,29.74
207398e4-cde0-43f1-a8f1-a3992759700d,CUST002,2025-04-15,12:03,Bruschetta,Appetizer,8.477475053453901,3,Credit,S005,10,25.43
8e02e189-52b6-4635-bff6-889ebfa89bb4,CUST002,2025-05-05,19:55,Margherita Pizza,Entree,14.3930806140178,2,Credit,S002,1,28.79
80533dad-d3e2-4fc3-b0d1-01370f4d4b0f,CUST003,2025-04-29,20:10,Spaghetti Carbonara,Entree,16.16580612307399,3,Credit,S003,15,48.5
99dcba70-bbfd-4701-ae8f-20df558ffbda,CUST002,2025-05-03,11:43,Margherita Pizza,Entree,16.42,1,Mobile,S005,9,16.42
f61b45fd-4ec4-48ea-9498-7fb62ac85b59,CUST003,2025-05-05,20:24,Margherita Pizza,Entree,14.77077259060112,3,Credit,S001,4,44.31
28486ed6-93f5-452a-b8d3-e612e748c28e,CUST001,2025-04-07,19:12,Craft Beer,Beverage,8.265931254219444,1,Credit,S005,1,8.27
a6da58b0-4941-4e76-a5e5-9a180198fb74,CUST002,2025-04-10,21:35,House Wine,Beverage,9.229862834380107,2,Credit,S005,15,18.46
e6e083fa-e0bd-4f27-9e0e-b3d31db19e90,CUST003,2025-04-28,20:55,Craft Beer,Beverage,8.16545099436465,2,Cash,S004,3,16.33
59a7f619-9959-426c-9c86-8950fc7cbcd6,CUST003,2025-05-02,12:52,Craft Beer,Beverage,8.164722985995418,3,Credit,S003,14,24.49
601002e8-081f-4a2d-af84-03657473eafb,CUST001,2025-05-06,11:54,Tiramisu,Dessert,7.853424046045174,2,Credit,S005,5,15.71
0624fcc1-0ac7-4240-b965-0730d039395f,CUST003,2025-05-03,19:45,Craft Beer,Beverage,8.69,1,Credit,S002,1,8.69
d95bf9d7-d28a-4203-9001-661d7685000e,CUST002,2025-05-05,12:09,Spaghetti Carbonara,Entree,16.386532750210947,2,Credit,S003,10,32.77
8c2c1d2d-4df4-4697-9325-09d1ac3373c8,CUST002,2025-04-07,20:07,House Wine,Beverage,9.536880793508425,2,Credit,S001,11,19.07
4ee922dc-50f2-4665-ab12-f2f604f3dae7,CUST003,2025-04-02,21:37,Bruschetta,Appetizer,8.65444906903059,1,Credit,S004,6,8.65
10f8dc5e-78e5-4164-8ec3-69122721d5d6,CUST002,2025-04-21,21:52,Caesar Salad,Appetizer,10.238198239212114,1,Cash,S004,11,10.24
7d178cce-c5ef-4d98-afd9-636ff0529d51,CUST003,2025-05-04,20:26,Spaghetti Carbonara,Entree,17.96,2,Credit,S003,12,35.93
06e30fba-ae4e-4ee3-9074-0cfa9e7412fc,CUST002,2025-04-07,20:56,Craft Beer,Beverage,7.990983943354768,1,Cash,S005,17,7.99
4c040106-1ba6-4dab-8b69-7bd885a27c34,CUST003,2025-04-21,13:07,Tiramisu,Dessert,8.029854198317995,2,Cash,S002,8,16.06
73541448-a3f9-41c6-9e14-5390a77aea21,CUST001,2025-04-23,18:46,Panna Cotta,Dessert,6.912137093037192,2,Mobile,S004,13,13.82
14f775b4-9856-4725-9896-0968e9bd492c,CUST003,2025-04-10,12:29,House Wine,Beverage,9.314651991505443,2,Credit,S003,14,18.63
9f8b49b7-6e41-463d-ba69-d8a009516dc7,CUST002,2025-04-18,21:29,House Wine,Beverage,9.336155435903228,1,Credit,S004,8,9.34
a6200468-4a7c-4106-8f7f-2d26503ebad9,CUST003,2025-05-11,11:53,Spaghetti Carbonara,Entree,17.72,2,Credit,S004,14,35.44
8b991fc1-03e4-4616-9514-60a57a69b5c8,CUST001,2025-04-01,19:15,Craft Beer,Beverage,7.904236508640088,2,Mobile,S005,6,15.81
da87a485-875b-460b-9e08-78de7d7e8473,CUST002,2025-05-02,13:49,House Wine,Beverage,9.456071336749286,1,Cash,S004,15,9.46
387c418f-3b2e-432d-b335-4e387343dae6,CUST003,2025-04-14,12:34,Spaghetti Carbonara,Entree,16.645094687923404,1,Credit,S003,10,16.65
8b1ec2a8-d366-4189-b7ca-57c7b8c3e56b,CUST001,2025-04-03,11:46,Bruschetta,Appetizer,8.023984931735166,1,Credit,S005,8,8.02
59514ff4-3e4f-4d1b-bea9-ad6d8467f4dc,CUST003,2025-04-20,18:46,Spaghetti Carbonara,Entree,17.93,2,Credit,S004,19,35.87
5699ff7b-28b1-47ae-9e93-294e86096463,CUST002,2025-04-03,13:44,Craft Beer,Beverage,7.638638112477109,3,Credit,S005,5,22.92
3dd4f306-a39b-4826-9518-d3641bbe714a,CUST003,2025-05-03,20:22,House Wine,Beverage,10.35,2,Credit,S003,15,20.69
5b9c81de-0355-464d-b7b7-82a43242a2a2,CUST001,2025-04-27,20:52,House Wine,Beverage,10.09,1,Credit,S001,6,10.09
cb98bdd5-eb26-4b95-9734-d4785fbf4460,CUST003,2025-04-11,11:54,Panna Cotta,Dessert,6.986461936250658,2,Credit,S001,18,13.97
646f52d4-8128-4375-ab9c-94ae734237a4,CUST002,2025-04-17,12:13,Caesar Salad,Appetizer,10.189057574817378,3,Credit,S004,15,30.57
0bb31ed1-1b99-48a2-bc95-6102f8498d21,CUST002,2025-04-10,13:02,Tiramisu,Dessert,7.995837204550312,2,Mobile,S005,13,15.99
3891cd4d-866b-4bb2-9fca-c4538c8d4f85,CUST001,2025-05-10,12:54,Margherita Pizza,Entree,16.25,1,Credit,S005,3,16.25
413920a9-426d-4617-a1e8-ca3403c91077,CUST003,2025-04-18,11:45,Bruschetta,Appetizer,8.670198582343938,2,Credit,S002,1,17.34
d2f2e898-8114-4fa7-8ff9-5196b1a4b75b,CUST001,2025-04-30,18:14,Margherita Pizza,Entree,14.821211181834064,1,Mobile,S002,5,14.82
b1690250-af3a-41f9-986b-2bb711653c2a,CUST001,2025-04-18,11:18,Caesar Salad,Appetizer,9.821425300340321,1,Mobile,S003,14,9.82
62d7eb4f-282d-4283-b6e9-ea806abe1543,CUST003,2025-05-06,18:14,Spaghetti Carbonara,Entree,16.295769119087247,2,Credit,S005,15,32.59
ebf99a9d-c5b5-4e89-a1f7-8f2eb45fc488,CUST003,2025-04-14,13:38,Caesar Salad,Appetizer,10.28612321202557,1,Cash,S003,5,10.29
ea5c8e5f-f554-4273-ab68-98f9781d80f7,CUST001,2025-04-08,12:08,Tiramisu,Dessert,8.051316441970737,3,Cash,S001,13,24.15
8b307658-22a3-42a3-8bdf-273a2912739c,CUST001,2025-04-25,20:29,Spaghetti Carbonara,Entree,16.452369129456407,2,Credit,S003,3,32.9
a9136ac1-7721-4c9c-a410-ab14537a8771,CUST003,2025-04-01,19:11,House Wine,Beverage,9.31664077446332,2,Credit,S001,9,18.63
adbdb7d8-4a40-46d7-8b9a-fcbb9352c99d,CUST003,2025-04-25,19:22,Spaghetti Carbonara,Entree,16.49014980245702,3,Cash,S001,19,49.47
84026a65-154f-499c-8a23-7850ba0c1307,CUST001,2025-04-23,13:15,Craft Beer,Beverage,8.069343414768394,2,Credit,S001,9,16.14
3b197aeb-515e-4aa4-98b2-c16ad7ea7972,CUST003,2025-05-02,19:49,House Wine,Beverage,9.552910052307588,1,Cash,S004,15,9.55
226a7d9a-5aec-4fc3-8688-6f6aa06ccd80,CUST001,2025-04-25,12:03,Grilled Salmon,Entree,22.068279862323546,3,Cash,S003,11,66.2
9bd0c5ef-b9c4-427f-b2e7-0d8b415ab00e,CUST003,2025-04-19,12:16,Bruschetta,Appetizer,9.36,1,Credit,S003,9,9.36
c4cd3477-c069-4bee-9ade-2869ee5f0186,CUST001,2025-04-14,12:39,House Wine,Beverage,9.54099917383226,1,Mobile,S002,9,9.54
f13b2561-d565-4c0c-8857-67e5f10dad3a,CUST003,2025-04-22,19:18,Craft Beer,Beverage,7.925852120705649,1,Credit,S005,19,7.93
c6208a2b-d388-4948-b53b-917fbfcabd20,CUST001,2025-04-05,11:44,Craft Beer,Beverage,8.82,2,Credit,S001,1,17.64
55f4ecbc-15f1-4976-a844-6d132486fd32,CUST002,2025-04-27,13:36,Panna Cotta,Dessert,7.68,3,Credit,S002,4,23.03
9f125b9b-f1c8-4b2e-942e-3042761d7083,CUST002,2025-04-26,21:14,Craft Beer,Beverage,8.78,2,Credit,S004,14,17.56
68761bb1-2a9a-4de8-b00e-aad0b1786f74,CUST003,2025-04-03,13:07,Bruschetta,Appetizer,8.71451085416461,3,Cash,S003,5,26.14
0f747be9-4db9-4c02-a129-ee587aaa6f31,CUST003,2025-05-07,13:11,Margherita Pizza,Entree,15.267208260806623,1,Credit,S001,12,15.27
3a281eb4-d1f6-4599-8a85-96e88ace4f86,CUST003,2025-04-08,11:17,Bruschetta,Appetizer,8.605477719285155,1,Mobile,S005,6,8.61
50355318-cd2a-471a-8c43-110c746ba756,CUST001,2025-04-16,18:48,Craft Beer,Beverage,7.988185592415373,1,Credit,S004,2,7.99
47a78181-3d29-46a1-8d65-d76ebb8f6540,CUST002,2025-04-19,20:42,House Wine,Beverage,10.3,1,Credit,S005,6,10.3
64a7767d-1bc1-4b9e-b47c-25936760ec8d,CUST002,2025-04-02,13:54,Caesar Salad,Appetizer,10.103690858727099,3,Credit,S001,15,30.31
ce9a3ba4-40ca-42de-9c96-0a986956bcbf,CUST001,2025-04-26,11:53,Caesar Salad,Appetizer,11.05,2,Mobile,S004,15,22.11
ec79174d-40f7-4f93-967b-e49aa7bbb825,CUST002,2025-05-01,19:51,Panna Cotta,Dessert,6.846787707233883,2,Mobile,S003,7,13.69
feacfa4d-bdc3-41f4-8f10-3bdd7f18a7f6,CUST001,2025-04-08,19:18,House Wine,Beverage,9.7509425470165,1,Cash,S005,4,9.75
815c3bf3-c393-4f45-a679-afd2a1354073,CUST001,2025-04-24,13:37,House Wine,Beverage,9.210657212254393,3,Credit,S002,13,27.63
4484a611-923b-4a63-aa94-525dd0922584,CUST001,2025-04-05,13:43,Spaghetti Carbonara,Entree,17.96,1,Credit,S003,3,17.96
dab9612d-1bf6-47cb-bd4d-5e6b64aaeae7,CUST001,2025-04-16,11:36,Margherita Pizza,Entree,15.331408343289208,1,Cash,S004,3,15.33
0ece9ee9-a1e9-4d73-834a-002e255209b6,CUST001,2025-05-05,20:20,Margherita Pizza,Entree,14.55188325700649,2,Credit,S004,11,29.1
d97b9e76-26eb-4ca3-b29c-c64ea0183a06,CUST001,2025-05-07,12:33,Margherita Pizza,Entree,15.241660363965602,2,Cash,S002,18,30.48
733244cb-1199-4c5c-aa27-153fa163c2a4,CUST002,2025-05-07,18:22,Panna Cotta,Dessert,6.80976916027519,2,Cash,S003,9,13.62
3cb0efe6-70aa-49db-a6d2-f3e26618d368,CUST002,2025-04-14,12:05,House Wine,Beverage,9.391382643019398,3,Credit,S001,10,28.17
8ec2ef21-b3e3-4ab2-8543-f8aa9fa4272f,CUST003,2025-04-24,12:29,Bruschetta,Appetizer,8.525644825799993,3,Credit,S003,14,25.58
7b7f426b-4c12-4342-ade4-8f76121c57a9,CUST002,2025-04-25,13:20,Tiramisu,Dessert,8.229451945108666,1,Credit,S001,14,8.23
ac2ff18c-ee5a-4a45-819b-ba313f716255,CUST002,2025-04-22,19:45,House Wine,Beverage,9.244611419646779,1,Credit,S003,4,9.24
86c88e07-7a1a-45f4-9ea3-68a0b127a054,CUST002,2025-04-14,12:38,Tiramisu,Dessert,8.015144628527459,3,Cash,S004,8,24.05
070e815a-241c-4e6e-894c-df9ab985739a,CUST001,2025-05-04,20:04,Tiramisu,Dessert,8.9,1,Credit,S001,13,8.9
46e034db-db29-4866-a890-7b29d9e58224,CUST001,2025-04-04,20:20,House Wine,Beverage,9.550206206929147,2,Cash,S004,9,19.1
5e992dc9-e7a2-4949-8cb7-7ccbfa29d3cb,CUST002,2025-05-09,19:11,Margherita Pizza,Entree,15.181370012856464,2,Credit,S002,17,30.36
e85d443a-b2cf-4380-b58d-d7e96b2822a3,CUST002,2025-04-03,19:39,Bruschetta,Appetizer,8.193387622312487,3,Credit,S005,1,24.58
1deb578b-8868-42c2-a25e-5cf72db54c79,CUST003,2025-04-24,20:10,House Wine,Beverage,9.620289279624506,3,Credit,S004,17,28.86
110b2563-687a-45c7-8e13-866562314ca1,CUST003,2025-05-04,12:57,Margherita Pizza,Entree,16.57,1,Credit,S002,10,16.57
cc317cf1-d1f9-4930-b63f-8caed52cddc1,CUST003,2025-04-26,12:25,Craft Beer,Beverage,8.64,2,Mobile,S005,16,17.28
9e7485dd-6cac-4208-b3fb-7eae4c86407b,CUST002,2025-04-28,19:35,Margherita Pizza,Entree,15.358367457944253,2,Mobile,S004,13,30.72
28ad53f1-8b95-45b5-9607-0aea9a7b5532,CUST003,2025-04-23,20:58,Caesar Salad,Appetizer,10.339691904605676,3,Cash,S005,18,31.02
39cd0021-8f1e-4c1c-a31e-dbe48902dccc,CUST003,2025-04-16,11:04,House Wine,Beverage,9.616668757756727,2,Credit,S003,10,19.23
a62817d9-4ec6-4282-b46c-b734873ea8b4,CUST001,2025-04-15,19:37,Panna Cotta,Dessert,7.033143725829225,3,Credit,S003,14,21.1
e23c3322-d7d3-4703-a31e-27bbb6537052,CUST003,2025-04-26,11:09,Margherita Pizza,Entree,16.55,3,Credit,S005,8,49.63
ba150fe7-fa36-4eb1-a1a5-7d2142f75f51,CUST003,2025-04-02,19:28,Craft Beer,Beverage,8.159601135005982,3,Cash,S004,5,24.48
20e4db7e-aec2-4d52-bf17-4d99a4449010,CUST003,2025-04-18,18:11,Bruschetta,Appetizer,8.400052181768046,1,Credit,S005,11,8.4
9a30956f-a5aa-4658-b849-66b1992f2c0c,CUST003,2025-04-06,20:54,Spaghetti Carbonara,Entree,18.31,2,Cash,S003,2,36.62
bf7fb92d-0f73-47c9-a0b6-37cbb85a7d54,CUST002,2025-05-05,12:14,Tiramisu,Dessert,7.844585636357761,2,Mobile,S001,1,15.69
9dc88f00-ba96-433a-857c-f093afc97078,CUST003,2025-04-07,13:35,Bruschetta,Appetizer,8.424415938992503,1,Credit,S005,4,8.42
ee064429-5a9c-43a1-81b6-69dec9a1a159,CUST002,2025-04-28,12:24,Bruschetta,Appetizer,8.20076762921244,3,Cash,S005,19,24.6
17cb9370-8f9a-4ff2-9455-90a55b6ffa11,CUST003,2025-04-06,12:07,Margherita Pizza,Entree,16.51,2,Credit,S003,9,33.01
8dda3cb6-c70e-4732-9ad6-7ac9a5f93829,CUST002,2025-04-10,11:31,Tiramisu,Dessert,8.07667573664229,3,Credit,S002,14,24.23
07b1da48-6501-4ade-a03f-f4fa399f86dd,CUST003,2025-04-11,13:18,House Wine,Beverage,9.495036220197997,2,Credit,S004,6,18.99
449e99c1-a761-42c9-9060-dedb940d7130,CUST002,2025-04-05,12:47,Caesar Salad,Appetizer,11.19,3,Credit,S002,15,33.58
e22ff901-6096-4f75-aff8-01188daf8508,CUST003,2025-04-01,20:48,Grilled Salmon,Entree,22.95922501500263,1,Cash,S002,10,22.96
6cecc92f-6b96-4df1-ab07-d4f50808d43f,CUST002,2025-05-05,20:49,Bruschetta,Appetizer,8.509859799034828,3,Credit,S003,4,25.53
1961cb90-1ec4-4b55-bbb3-ad4a34fb4152,CUST002,2025-04-17,12:23,Panna Cotta,Dessert,6.986104447677026,1,Credit,S001,16,6.99
478aa3f5-0165-4180-8b04-b2b4306b7d7c,CUST002,2025-04-12,20:21,Bruschetta,Appetizer,9.56,3,Cash,S005,12,28.67
5c2a723f-d888-4e84-bc73-9ae6544df524,CUST001,2025-04-29,13:46,Panna Cotta,Dessert,7.231593051841062,2,Credit,S003,12,14.46
29687fb0-f7e9-49e0-becc-789d7d66925f,CUST003,2025-04-09,20:18,Panna Cotta,Dessert,6.912067457784176,1,Credit,S003,10,6.91
1f173d0d-5f80-47aa-8ea6-eb2598fadfe6,CUST001,2025-04-28,18:30,Caesar Salad,Appetizer,9.894136921804083,1,Credit,S004,16,9.89
ed2a8103-c6ff-4820-8045-beb623c8de04,CUST002,2025-04-26,11:27,Caesar Salad,Appetizer,10.91,1,Mobile,S003,5,10.91
18d6c3b2-4b63-4349-b7b6-e6376a78d0a3,CUST003,2025-05-10,13:08,Panna Cotta,Dessert,7.63,1,Credit,S004,18,7.62
6991df88-21b6-48c6-9e1b-b812d33d9a3e,CUST002,2025-05-07,12:29,House Wine,Beverage,9.658280845001716,2,Credit,S004,8,19.32
fde0d631-0065-45a5-9ada-f6d79923a314,CUST002,2025-04-04,12:52,Craft Beer,Beverage,8.006184585734482,1,Cash,S004,14,8.01
9c18f932-c969-471e-97c4-f5c2e10d3e3a,CUST002,2025-05-03,12:49,Caesar Salad,Appetizer,10.49,2,Credit,S002,9,20.99
ff329fac-a1d6-49cf-af87-6ec39e41c16c,CUST001,2025-04-22,20:24,Grilled Salmon,Entree,22.6722509837761,1,Credit,S003,17,22.67
0b42fdec-6a63-4735-8702-32a42d1e2120,CUST003,2025-04-10,20:47,House Wine,Beverage,9.485466688174888,1,Credit,S001,1,9.49
63d314db-54ed-4c9c-9bdc-6777269c9387,CUST003,2025-04-20,19:18,House Wine,Beverage,10.2,2,Credit,S003,15,20.41
